para_index,text_word,text_word_id,standoff_word,standoff_word_id,lat,lon
422,Etruria,w190449,Etruria,w190449,53.024618225009,-2.202719644509991
422,Folia,w190622,Folia,w190622,,
423,Herman,w190915,Herman,w190915,55.42708505607589,-3.241925696406069
423,Bona,w191014,Bona,w191014,,
425,Est,w191595,Est,w191595,55.9092895200279,-3.513260830841052
425,Flore,w191709,Flore,w191709,52.23660694432314,-1.055442656374663
425,Solis,w191715,Solis,w191715,,
425,Solis,w191744,Solis,w191744,,
425,Tournefort,w191782,Tournefort,w191782,,
425,Solis,w191825,Solis,w191825,,
425,Virga,w191843,Virga,w191843,,
425,Solis,w191893,Solis,w191893,,
426,Myrti,w192387,Myrti,w192387,,
428,Tournefort,w193050,Tournefort,w193050,,
428,Herman,w193177,Herman,w193177,55.42708505607589,-3.241925696406069
428,Bel,w193188,Bel,w193188,50.53767169253069,-3.842904294219629
428,Turre,w193292,Turre,w193292,,
429,Bellis,w193653,Bellis,w193653,,
430,Bugula,w194177,Bugula,w194177,,
430,Bel,w194280,Bel,w194280,50.53767169253069,-3.842904294219629
431,Folia,w194520,Folia,w194520,,
431,Caules,w194691,Caules,w194691,,
432,Folia,w195241,Folia,w195241,,
436,Alfo,w196417,Alfo,w196417,,
436,Cornwal,w196490,Cornwal,w196490,53.15733371830036,-3.639069020840187
455,Pennyroyal,w204569,Pennyroyal,w204569,,
455,England,w204694,England,w204694,52.1604500,-0.7031200
459,Mountain,w206813,Purple Mountain,w206813,,
461,Vinca,w207847,Vinca,w207847,,
463,Greater,w207939,Greater,w207939,51.48819488345327,-0.0873480518664991
463,Knowlton,w208029,Knowlton,w208029,51.23490490741316,1.271854666874668
466,Bagley,w209889,Bagley,w209889,51.20609575128574,-2.781514702031133
471,Portland,w211413,Portland,w211413,50.59586257223528,-2.454569343422938
471,Efula,w211489,Efula,w211489,,
473,It,w212234,It,w212234,,
482,Noli,w217062,Noli,w217062,,
484,Braf,w218086,Braf,w218086,,
485,Greater,w218662,Greater,w218662,51.48819488345327,-0.0873480518664991
486,Greater,w219181,Greater,w219181,51.48819488345327,-0.0873480518664991
495,Pur,w223406,Pur,w223406,52.79096957670433,-1.845737455657893
496,Flo,w223843,Flo,w223843,,
496,Underbarrow,w224182,Underbarrow,w224182,54.32525577557135,-2.824090373539607
497,Haresfoot,w224636,Haresfoot,w224636,51.74854788298213,-0.5745864700994074
498,Germa,w224954,Germa,w224954,,
498,Melilot,w224981,Melilot,w224981,,
500,Medica,w226048,Medica,w226048,,
500,Claver,w226360,Claver,w226360,55.11442664524961,-2.409139217821274
505,Scotland,w229174,Scotland,w229174,56.0000000,-4.0000000
508,Greater,w230067,Greater,w230067,51.48819488345327,-0.0873480518664991
512,Kent,w232098,Kent,w232098,51.19176341402492,0.7393632104701241
512,Gilling,w232108,Gilling,w232108,54.1851334388129,-1.056345432947812
520,England,w235141,England,w235141,52.1604500,-0.7031200
524,Bethlehem,w237176,Bethlehem,w237176,51.91246133420412,-3.913207128131724
524,Bethlehem,w237565,Bethlehem,w237565,51.91246133420412,-3.913207128131724
524,Bri,w237630,Bri,w237630,,
525,Bethlehem,w237741,Bethlehem,w237741,51.91246133420412,-3.913207128131724
529,Urtica,w239820,Urtica,w239820,,
529,Urtica,w239919,Urtica,w239919,,
529,Urtica,w239955,Urtica,w239955,,
529,Lini,w240007,Lini,w240007,,
529,Urtica,w240013,Urtica,w240013,,
529,Suffolk,w240217,Suffolk,w240217,52.25177687254934,1.048960178917437
536,Sem,w242950,Sem,w242950,51.03774084176682,-2.165392461012563
541,Nat,w245228,Nat,w245228,50.62400089657012,-4.058354260476579
544,Pari,w246469,Pari,w246469,,
545,VINCA,w246852,VINCA,w246852,,
545,Vinca,w247020,Vinca,w247020,,
552,Mai,w248817,Mai,w248817,,
556,Bue,w249571,Bue,w249571,,
558,Flores,w249879,Flores,w249879,-8.6235400,121.1289900
558,RIBES,w249910,RIBES,w249910,,
558,Mot,w250120,Mot,w250120,53.08795411234315,-4.05455223509558
558,Ribes,w250169,Ribes,w250169,,
558,Ribes,w250237,Ribes,w250237,,
559,Pari,w250351,Pari,w250351,,
559,Angl,w250447,Angl,w250447,,
559,Abington,w250576,Abington,w250576,52.08345250567641,-0.0949384091676729
559,Blunham,w250604,Blunham,w250604,52.14785546888041,-0.3196962041872087
561,Flores,w251179,Flores,w251179,-8.6235400,121.1289900
563,Fl,w252089,Fl,w252089,55.82623048591457,-4.244427723145571
564,Folia,w252389,Folia,w252389,,
565,Pari,w252932,Pari,w252932,,
567,Pari,w254062,Pari,w254062,,
570,Gogmagog,w254855,Gogmagog,w254855,,
570,Meu,w255227,Meu,w255227,,
571,Hij,w255314,Hij,w255314,,
571,Nat,w255583,Nat,w255583,50.62400089657012,-4.058354260476579
572,Spalding,w255991,Spalding,w255991,52.78366578378071,-0.153205518014227
575,Pei,w257824,Pei,w257824,,
576,Pari,w258309,Pari,w258309,,
577,Ros,w258791,Ros,w258791,52.54911536437594,-3.395079193145854
577,Ros,w258906,Ros,w258906,52.54911536437594,-3.395079193145854
578,Cambridge,w259089,Cambridge,w259089,52.1976172664582,0.126342048872611
578,Sem,w259424,Sem,w259424,51.03774084176682,-2.165392461012563
579,Gif,w259549,Gif,w259549,,
579,Lin,w259813,Lin,w259813,57.58051379429437,-7.431486660839455
579,Nat,w259824,Nat,w259824,50.62400089657012,-4.058354260476579
579,Pel,w259873,Pel,w259873,52.43872895462393,-2.641330125866378
581,Notley,w260432,Notley,w260432,51.83356796706229,0.5872975087914916
583,Bethlehem,w260877,Bethlehem,w260877,51.91246133420412,-3.913207128131724
584,Bethlehem,w261442,Bethlehem,w261442,51.91246133420412,-3.913207128131724
584,Southgate,w261639,Southgate,w261639,51.57404249905643,-4.092271122090972
585,Yare,w262184,River Yare,w262184,52.63340644327045,1.109218123570861
585,Hedley,w262216,Hedley,w262216,54.76819058296943,-1.7606098731245
585,Surry,w262226,Surry,w262226,,
585,Radix,w262328,Radix,w262328,,
586,Jamp,w262653,Jamp,w262653,,
586,Hij,w262723,Hij,w262723,,
590,Sem,w264503,Sem,w264503,51.03774084176682,-2.165392461012563
591,Becabunga,w264653,Becabunga,w264653,,
593,Becabunga,w264813,Becabunga,w264813,,
593,Becabunga,w264867,Becabunga,w264867,,
595,Baugh,w265291,Baugh,w265291,56.49114826725863,-6.832983187483837
605,Li,w267897,Li,w267897,57.82775140513623,-6.836853911607673
607,Sq,w268491,Sq,w268491,,
609,Bayh,w268610,Bayh,w268610,,
609,Kent,w269103,Kent,w269103,51.19176341402492,0.7393632104701241
610,Birba,w269462,Birba,w269462,,
611,ARBUTUS,w270117,ARBUTUS,w270117,,
612,Capi,w270630,Capi,w270630,,
612,Vir,w270803,Vir,w270803,,
613,Fuchi,w270888,Fuchi,w270888,,
614,Pari,w271677,Pari,w271677,,
616,Angin,w273073,Angin,w273073,,
619,Portland,w274282,Portland,w274282,50.59586257223528,-2.454569343422938
619,Portland,w274425,Portland,w274425,50.59586257223528,-2.454569343422938
620,Pari,w274801,Pari,w274801,,
624,Croydon,w277049,Croydon,w277049,51.35497910886838,-0.1207376078503031
624,Radix,w277141,Radix,w277141,,
624,Polla,w277147,Polla,w277147,58.44882575132368,-4.769048200598879
624,Regin,w277481,Regin,w277481,,
629,Pari,w279727,Pari,w279727,,
632,Gir,w280585,Gir,w280585,,
632,Pari,w280645,Pari,w280645,,
634,Croydon,w281833,Croydon,w281833,51.35497910886838,-0.1207376078503031
634,Bois,w281855,Du Bois,w281855,,
635,Rotherhithe,w282392,Rotherhithe,w282392,51.49820706452105,-0.0493502734258778
636,Enu,w283186,Enu,w283186,,
637,Har,w283900,Har,w283900,,
645,Nat,w286097,Nat,w286097,50.62400089657012,-4.058354260476579
646,Trag,w286326,Trag,w286326,,
646,Mentha,w286376,Mentha,w286376,,
646,Pari,w286437,Pari,w286437,,
646,Bocking,w286521,Bocking,w286521,51.90008731888737,0.5640061477934878
646,MENTHA,w286675,MENTHA,w286675,,
648,Mentha,w287340,Mentha,w287340,,
657,Pari,w289921,Pari,w289921,,
658,Clapham,w290152,Clapham,w290152,52.16589692807403,-0.495592537912487
658,Linaria,w290203,Linaria,w290203,,
659,Gir,w290858,Gir,w290858,,
659,Pari,w290912,Pari,w290912,,
664,Bea,w291848,Bea,w291848,59.24964122523643,-2.606620498648538
664,Dii,w292215,Dii,w292215,,
665,Lancaftriae,w292824,Lancaftriae,w292824,,
666,Goral,w292949,Goral,w292949,,
666,Park,w292998,Old Park,w292998,50.46300249860791,-4.474079645888445
666,Harefield,w293013,Harefield,w293013,51.60568031094516,-0.4848373752122734
668,Noli,w294121,Noli,w294121,,
673,Pes,w295883,Pes,w295883,,
673,Dod,w295899,Dod,w295899,55.94407170705405,-2.601967443148802
674,Toum,w296333,Toum,w296333,,
674,Enfield,w296498,Enfield,w296498,51.64912484512978,-0.09785868436265314
676,Goc,w297081,Goc,w297081,,
676,Jepes,w297169,Jepes,w297169,,
682,Pari,w299147,Pari,w299147,,
683,Malva,w299421,Malva,w299421,,
683,Herba,w299437,Herba,w299437,,
683,Radix,w299444,Radix,w299444,,
683,Malva,w299599,Malva,w299599,,
683,Malva,w299646,Malva,w299646,,
683,Malva,w299702,Malva,w299702,,
684,Semina,w300020,Semina,w300020,,
685,Dalit,w300749,Dalit,w300749,,
685,Bari,w300887,Bari,w300887,41.1114800,16.8554000
686,Pari,w301098,Pari,w301098,,
686,VICI,w301445,VICI,w301445,,
690,Melilot,w302805,Melilot,w302805,,
695,Gir,w304869,Gir,w304869,,
697,Pari,w305998,Pari,w305998,,
701,Gir,w307041,Gir,w307041,,
701,Bari,w307084,Bari,w307084,41.1114800,16.8554000
704,Douy,w308463,Douy,w308463,,
706,Pari,w309892,Pari,w309892,,
718,Ili,w312185,Ili,w312185,,
720,Anglity,w312950,Anglity,w312950,,
720,Caf,w313252,Caf,w313252,,
721,Recep,w313588,Recep,w313588,,
722,Goc,w313948,Goc,w313948,,
723,Pari,w314478,Pari,w314478,,
724,Sem,w315297,Sem,w315297,51.03774084176682,-2.165392461012563
724,BELLIS,w315332,BELLIS,w315332,,
724,Bellis,w315387,Bellis,w315387,,
725,Bellis,w315651,Bellis,w315651,,
725,Bellis,w315707,Bellis,w315707,,
725,Bellis,w315763,Bellis,w315763,,
727,Fura,w316691,Fura,w316691,,
728,Chelfea,w317284,Chelfea,w317284,,
733,Bayh,w319546,Bayh,w319546,,
735,Croydon,w320510,Croydon,w320510,51.35497910886838,-0.1207376078503031
735,Cau,w320582,Cau,w320582,52.69326776724405,-3.902383010114508
739,Welch,w321199,Welch,w321199,,
744,Bauk,w323401,Bauk,w323401,,
744,Cambridge,w323636,Cambridge,w323636,52.1976172664582,0.126342048872611
746,Sem,w324821,Sem,w324821,51.03774084176682,-2.165392461012563
747,Urtica,w325022,Urtica,w325022,,
747,Urtica,w325070,Urtica,w325070,,
747,Urtica,w325114,Urtica,w325114,,
747,Yarmouth,w325300,Great Yarmouth,w325300,52.63454711798332,1.64547218629485
747,Norfolk,w325314,Norfolk,w325314,52.67313251307564,0.9590126339128168
747,Aldborough,w325323,Aldborough,w325323,54.09173007964231,-1.380679380951284
747,URTICA,w325419,URTICA,w325419,,
748,Urtica,w325504,Urtica,w325504,,
749,Urtica,w325554,Urtica,w325554,,
749,URTICA,w325668,URTICA,w325668,,
750,Urtica,w325771,Urtica,w325771,,
750,Urtica,w325827,Urtica,w325827,,
751,Urtica,w326326,Urtica,w326326,,
751,Urtica,w326375,Urtica,w326375,,
751,Urtica,w326419,Urtica,w326419,,
751,Yarmouth,w326605,Great Yarmouth,w326605,52.63454711798332,1.64547218629485
751,Norfolk,w326621,Norfolk,w326621,52.67313251307564,0.9590126339128168
751,Aldborough,w326631,Aldborough,w326631,54.09173007964231,-1.380679380951284
751,URTICA,w326728,URTICA,w326728,,
752,Urtica,w326812,Urtica,w326812,,
753,Urtica,w326862,Urtica,w326862,,
753,URTICA,w326976,URTICA,w326976,,
754,Urtica,w327080,Urtica,w327080,,
754,Urtica,w327136,Urtica,w327136,,
754,Urtica,w327270,Urtica,w327270,,
757,Sem,w328075,Sem,w328075,51.03774084176682,-2.165392461012563
770,Clufii,w333928,Clufii,w333928,,
771,Clufii,w334492,Clufii,w334492,,
773,Calcha,w335747,Calcha,w335747,,
773,Carne,w335771,Carne,w335771,50.60553767124227,-4.538087136486808
773,Cardiaca,w335946,Cardiaca,w335946,,
773,Carum,w336093,Carum,w336093,,
775,Planta,w337293,Planta,w337293,,
776,Northumbria,w337526,Northumbria,w337526,,
777,RUBI,w338330,RUBI,w338330,,
780,Levens,w340024,Levens,w340024,51.88460118406717,-0.03266621056049799
782,Linaria,w340691,Linaria,w340691,,
787,Carca,w341735,Carca,w341735,,
788,Cornus,w342706,Cornus,w342706,,
791,Mounta,w343865,Mounta,w343865,,
792,Molle,w344011,Molle,w344011,,
796,John,w344366,St. John,w344366,54.49841558478645,-1.684986029940797
796,Cardiaca,w344525,Cardiaca,w344525,,
797,Lobelia,w344631,Lobelia,w344631,,
797,Cuculi,w344841,Cuculi,w344841,,
806,Maritima,w346680,Maritima,w346680,,
806,Argentina,w347076,Argentina,w347076,-34.0000000,-64.0000000
807,Curled,w347358,Curled,w347358,,
813,Dulcamara,w348159,Dulcamara,w348159,,
815,Melilot,w348822,Melilot,w348822,,
815,Valeriana,w349187,Valeriana,w349187,,
816,Becabunga,w349373,Becabunga,w349373,,
818,Lyttelton,w349770,Lyttelton,w349770,,
818,X,w350096,Tiberius C. X,w350096,,
819,England,w350535,England,w350535,52.1604500,-0.7031200
820,Lond,w350933,Lond,w350933,,
826,Lobelia,w352718,Lobelia,w352718,,
827,Society,w352997,Royal Society,w352997,,
829,Harefield,w354144,Harefield,w354144,51.60568031094516,-0.4848373752122734
830,Harefield,w354583,Harefield,w354583,51.60568031094516,-0.4848373752122734
832,England,w355965,England,w355965,52.1604500,-0.7031200
834,Dod,w356262,Dod,w356262,55.94407170705405,-2.601967443148802
834,Bern,w356497,Bern,w356497,46.8725100,7.5956300
834,Junio,w356645,Junio,w356645,,
834,Planta,w356660,Planta,w356660,,
834,Radix,w356684,Radix,w356684,,
836,ALPESTRE,w357322,ALPESTRE,w357322,,
837,Mor,w357898,Mor,w357898,56.19904362939199,-4.566512153220931
840,Hiji,w359596,Hiji,w359596,,
841,Suec,w360034,Suec,w360034,,
841,Allion,w360186,Allion,w360186,,
841,Arr,w360235,Arr,w360235,57.41679847066654,-5.651080433607724
841,Stok,w360252,Stok,w360252,,
842,Lind,w360900,Lind,w360900,54.31333671227812,-3.177398913006803
842,Rupp,w360987,Rupp,w360987,,
842,Dubia,w361050,Dubia,w361050,,
843,Hiji,w361151,Hiji,w361151,,
843,Lind,w361330,Lind,w361330,54.31333671227812,-3.177398913006803
843,Lapp,w361536,Lapp,w361536,,
844,Var,w361840,Var,w361840,43.5000000,6.3333300
844,Enum,w361899,Enum,w361899,,
844,Arr,w361938,Arr,w361938,57.41679847066654,-5.651080433607724
844,Stok,w361947,Stok,w361947,,
844,Ort,w362108,Ort,w362108,,
844,Brunella,w362154,Brunella,w362154,,
845,Baldi,w362424,Baldi,w362424,,
845,Veron,w362440,Veron,w362440,,
845,Chelfea,w362570,Chelfea,w362570,,
846,Wales,w363227,New South Wales,w363227,-33.0000000,146.0000000
848,ULLSWATER,w364160,ULLSWATER,w364160,54.5753852444854,-2.886808833057954
849,Lazonby,w364712,Lazonby,w364712,54.74838307931974,-2.708377385070885
849,Solway,w364946,Solway,w364946,54.9524600977224,-3.210910462113083
849,Frith,w364953,Frith,w364953,51.09134053714195,0.9189072680671769
851,Culgaith,w365834,Culgaith,w365834,54.65903106646756,-2.613813161527937
851,Dacre,w365955,Dacre,w365955,54.63039323368679,-2.841937872245676
851,Brampton,w366025,Brampton,w366025,43.6834100,-79.7663300
851,Intack,w366037,Intack,w366037,53.75202458840337,-2.448854029495045
852,Dalemain,w366126,Dalemain,w366126,54.63088484378982,-2.814768728510568
852,Wood,w366574,Bank Wood,w366574,53.61737947866593,-1.600874849396787
853,Wood,w366692,Bank Wood,w366692,53.61737947866593,-1.600874849396787
853,Well,w366707,Chapel Well,w366707,50.50269454345617,-4.292816567146049
853,Blencarn,w367143,Blencarn,w367143,54.67491265332608,-2.564452712220554
853,Milburn,w367155,Milburn,w367155,54.65939910598257,-2.536311472790786
854,Culgaith,w367203,Culgaith,w367203,54.65903106646756,-2.613813161527937
854,Hayton,w367221,Hayton,w367221,53.90135457912717,-0.7544066903825688
854,Whitehaven,w367311,Whitehaven,w367311,54.55133126879251,-3.586248572078481
854,Siam,w367362,Siam,w367362,52.02914704294236,0.8192360583699905
856,Armathwaite,w367830,Armathwaite,w367830,54.80683813212345,-2.770854438292227
856,Sinkin,w367871,Cow Sinkin,w367871,,
856,Culgaith,w368238,Culgaith,w368238,54.65903106646756,-2.613813161527937
856,Waverton,w368346,Waverton,w368346,53.1748024407406,-2.816831519068038
857,Corby,w368736,Corby,w368736,52.5068565887025,-0.7018876304467188
859,Blencarn,w369294,Blencarn,w369294,54.67491265332608,-2.564452712220554
859,Maryport,w369308,Maryport,w369308,54.71421726856243,-3.499459037859594
859,Rubut,w369457,Rubut,w369457,,
861,Culgaith,w369913,Culgaith,w369913,54.65903106646756,-2.613813161527937
861,Culgaith,w370266,Culgaith,w370266,54.65903106646756,-2.613813161527937
861,Culgaith,w370350,Culgaith,w370350,54.65903106646756,-2.613813161527937
863,Irthing,w370553,Irthing,w370553,54.98252348508556,-2.618740739210636
863,Maryport,w370566,Maryport,w370566,54.71421726856243,-3.499459037859594
863,Kirkland,w370771,Kirkland,w370771,54.68628813628874,-2.552177760407575
863,Patterdale,w370781,Patterdale,w370781,54.53114623233084,-2.936405695856443
863,Kirkland,w370876,Kirkland,w370876,54.68628813628874,-2.552177760407575
863,Brampton,w370890,Brampton,w370890,43.6834100,-79.7663300
865,Skirwith,w371373,Skirwith,w371373,54.68780579659541,-2.594151787788319
866,Wal,w371858,Wal,w371858,52.98214802114423,-3.930352867293857
868,Whitehaven,w372580,Whitehaven,w372580,54.55133126879251,-3.586248572078481
868,Culgaith,w372643,Culgaith,w372643,54.65903106646756,-2.613813161527937
869,Patterdale,w373162,Patterdale,w373162,54.53114623233084,-2.936405695856443
869,Kirkland,w373178,Kirkland,w373178,54.68628813628874,-2.552177760407575
869,Linnean,w373260,Linnean,w373260,,
871,Gawan,w373675,Gawan,w373675,,
871,Cum,w373682,Cum,w373682,53.48762161746288,-0.1108209890414736
871,Savik,w373836,Savik,w373836,,
872,Langrigg,w374139,Langrigg,w374139,54.79740314205119,-3.300315977713136
873,Morell,w374914,Morell,w374914,,
873,Irthing,w374934,Irthing,w374934,54.98252348508556,-2.618740739210636
875,Fl,w375613,Fl,w375613,55.82623048591457,-4.244427723145571
876,England,w376604,England,w376604,52.1604500,-0.7031200
876,Sweden,w376620,Sweden,w376620,62.0000000,15.0000000
877,Newington,w376970,Stoke Newington,w376970,51.56158693742231,-0.07549412661702032
877,Mentha,w377104,Mentha,w377104,,
878,Chelfea,w377438,Chelfea,w377438,,
878,Mentha,w377625,Mentha,w377625,,
878,Linnean,w377701,Linnean,w377701,,
879,America,w378027,America,w378027,39.7600000,-98.5000000
880,Richmond,w378379,Richmond,w378379,54.40689964219862,-1.733904074703696
880,Yorkshire,w378391,Yorkshire,w378391,54.08872962142071,-1.382925308324755
880,Durham,w378461,county of Durham,w378461,54.68378509737255,-1.796873872772781
880,Folia,w378640,Folia,w378640,,
881,Holland,w378964,New Holland,w378964,53.81571414814933,-1.872382326800524
887,Gener,w381699,Gener,w381699,,
889,Taum,w382374,Taum,w382374,,
889,Solis,w382388,Solis,w382388,,
892,Kas,w384096,Kas,w384096,,
893,BETULA,w384856,BETULA,w384856,,
895,FRAGA,w385699,FRAGA,w385699,,
895,Toum,w385710,Toum,w385710,,
896,Floret,w386535,Floret,w386535,,
898,Crambe,w387491,Crambe,w387491,54.07477271831421,-0.8841991401125771
901,RANU,w388969,RANU,w388969,,
905,Fl,w391505,Fl,w391505,55.82623048591457,-4.244427723145571
905,Dod,w391554,Dod,w391554,55.94407170705405,-2.601967443148802
906,Ingleton,w391648,Ingleton,w391648,54.15023301410307,-2.468970577239161
906,Yorkshire,w391658,Yorkshire,w391658,54.08872962142071,-1.382925308324755
906,Lowther,w391709,Lowther,w391709,54.60451659171349,-2.721357172655934
906,Westmoreland,w391718,Westmoreland,w391718,51.37670830467444,-2.38245117460172
906,Abberley,w391748,Abberley,w391748,52.30627125106635,-2.369022115284611
910,Cal,w393214,Cal,w393214,,
911,Avena,w393380,Avena,w393380,,
915,Valeriana,w394626,Valeriana,w394626,,
915,MONTIA,w394904,MONTIA,w394904,,
917,Cah,w395556,Cah,w395556,,
917,VERBE,w395678,VERBE,w395678,,
920,Var,w397070,Var,w397070,43.5000000,6.3333300
921,Earsham,w397459,Earsham,w397459,52.45393590631241,1.420425554537143
921,Norf,w397473,Norf,w397473,,
921,Ditton,w397517,Ditton,w397517,52.19602306297639,0.4253812329589666
921,Wood,w397530,Park Wood,w397530,51.23476209004549,0.5554854707936796
921,Eden,w397556,Castle Eden,w397556,54.73069393281337,-1.341559616575551
922,Huntingdonshire,w398003,Huntingdonshire,w398003,52.36951786812708,-0.2225589789182039
923,Conniston,w398594,Conniston,w398594,,
924,Poa,w398979,Poa,w398979,,
924,Morrison,w399208,Morrison,w399208,,
924,Orcheston,w399349,Orcheston,w399349,51.20445094661329,-1.916070943315823
925,Orcheston,w399788,Orcheston,w399788,51.20445094661329,-1.916070943315823
926,Poa,w400055,Poa,w400055,,
926,Poa,w400145,Poa,w400145,,
926,Bristol,w400198,Bristol,w400198,51.44339355308837,-2.815634696242234
926,Bristol,w400443,Bristol,w400443,51.44339355308837,-2.815634696242234
926,Hotwells,w400459,Hotwells,w400459,51.44988001204,-2.612983779729831
929,Fl,w401264,Fl,w401264,55.82623048591457,-4.244427723145571
930,Huns,w401513,Huns,w401513,,
931,Barr,w401660,Barr,w401660,55.21452043427043,-4.71293768796972
931,Blois,w401954,Blois,w401954,52.04628180579319,0.4556923430278012
932,Nunnington,w402155,Nunnington,w402155,54.20629102888265,-0.9792044514699887
934,Avena,w402842,Avena,w402842,,
934,Avena,w402962,Avena,w402962,,
936,Var,w403954,Var,w403954,43.5000000,6.3333300
936,Fl,w404238,Fl,w404238,55.82623048591457,-4.244427723145571
938,Poa,w405022,Poa,w405022,,
940,Var,w405575,Var,w405575,43.5000000,6.3333300
941,Avena,w405652,Avena,w405652,,
941,Wood,w405813,Ripton Wood,w405813,,
941,Huntingdonshire,w405819,Huntingdonshire,w405819,52.36951786812708,-0.2225589789182039
942,Poa,w406183,Poa,w406183,,
942,Bli,w406474,Bli,w406474,,
944,BETULA,w407481,BETULA,w407481,,
947,US,w409016,US,w409016,39.7600000,-98.5000000
948,Quercus,w409107,Quercus,w409107,,
956,Nat,w411883,Nat,w411883,50.62400089657012,-4.058354260476579
956,Owen,w411951,Port Owen,w411951,,
956,Norfolk,w412003,Norfolk,w412003,52.67313251307564,0.9590126339128168
956,Dod,w412367,Dod,w412367,55.94407170705405,-2.601967443148802
